"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
63, Mar;0,0008923972796912145;0,00004461986210310098;0;0;0;0,000910797;0;0;0,0008923972796912145
64, Mar;0,008243123690287272;0,00041857866024730183;0;0;0,00015582551596441654;0,000135421;0;0;0,008243123690287272
65, Mar;0,0038177340921729504;0,00021232581800884672;0;0,007875234189659658;0,001337880739057907;0;0;0;0,0038177340921729504
66, Mar;0,0030510606187762637;0,0001525530365831924;0;0,0004091094991173407;0;0;0;0;0,0030510606187762637
67, Mar;0,000017144988911847275;8,572494308934594e-7;0;0;0;0;0;0;0,000017144988911847275
68, Mar;0,0011699305038259486;0,00006488557302891607;0;0;0;0;0;0;0,0011699305038259486
69, Mar;0,0003427743836484774;0,000017138718947241402;0;0;0;0;0;0;0,0003427743836484774
70, Mar;0;0;0;0;0;0;0;0;0
71, Mar;0;0;0;0;0;0;0;0;0
72, Mar;0;0;0;0;0;0;0;0;0
73, Mar;0,00009953335040446484;0,000004976667402632008;0;0;0;0;0;0;0,00009953335040446484
74, Mar;0;0;0;0;0;0;0;0;0
75, Mar;0,0023495545893004446;0,00011931809436793279;0;0;0;0;0;0;0,0023495545893004446
76, Mar;0;0;0;0;0;0;0;0;0
77, Mar;0;0;0;0;0;0;0;0;0
78, Mar;0,0001412861594798589;0,000007064308091584179;0;0;0;0;0;0;0,0001412861594798589
79, Mar;0,0003016310546434287;0,000015081553202536372;0;0;0;0;0;0;0,0003016310546434287
80, Mar;0,006485288191323328;0,0004228071281404206;0;0;0;0;0;0;0,006485288191323328
81, Mar;0;0;0;0;0;0;0;0;0
82, Mar;0,00200096976877463;0,00010004849408311073;0;0;0;0;0;0;0,00200096976877463
83, Mar;0,006728446844852332;0,00036268749020316386;0;0;0;0;0,000268267;0;0,006728446844852332
