"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
114, Apr;0,3149890899658203;0,019831987222035725;0;0;0;0;0;0;0,3149890899658203
115, Apr;0,26428813934326173;0,016495094696680705;0;0;0;0;0;0;0,26428813934326173
116, Apr;0,27895981470743814;0,01486417253812154;0;0;0;0;0;0;0,27895981470743814
117, Apr;0,1790211836496989;0,008951058983802796;0;0;0;0;0;0;0,1790211836496989
118, Apr;0,10892286300659179;0,007991493244965871;0;0;0;0;0,055120642;0;0,10892286300659179
119, Apr;0,19882882436116536;0,011048666636149089;0;0;0;0;0;0;0,19882882436116536
120, Apr;0,2308556079864502;0,011542781194051107;0;0;0;0;0;0;0,2308556079864502
121, May;0,005637916922569275;0,00028189582129319507;0;0;0;0;0;0;0,005637916922569275
122, May;0;0;0;0;0;0;0;0;0
123, May;0,0004234003213544687;0,00002117001567967236;0;0;0;0;0;0;0,0004234003213544687
124, May;0,11836506525675455;0,0077141443888346355;0;0;0;0;0;0;0,11836506525675455
125, May;0,011595569054285685;0,0005797784775495529;0;0;0;0;0;0;0,011595569054285685
126, May;0,1297697941462199;0,0074453622102737425;0;0;0;0;0;0;0,1297697941462199
127, May;0,005744996170202891;0,0002872498085101446;0;0;0;0;0;0;0,005744996170202891
128, May;0,5125118255615234;0,025625590483347574;0;0,009368528922398886;0;0;0;0;0,5125118255615234
129, May;0,5006243387858073;0,025031216939290366;0;0,17542734146118164;0,5006243387858073;0;0;0;0,5006243387858073
130, May;0,012433271606763203;0,0006216635306676229;0;0;0;0;0,000497973;0;0,012433271606763203
131, May;1,1235885620117188;0,05617943207422892;0;0;0;0;0;0;1,1235885620117188
132, May;0,06644928057988485;0,003322463979323705;0;0;0;0;0;0;0,06644928057988485
133, May;0;0;0;0;0;0;0;0;0
134, May;0,38702627817789714;0,01935131549835205;0;0;0;0;0;0;0,38702627817789714
135, May;0,48502368927001954;0,027122926712036134;0;0;0;0;0;0;0,48502368927001954
136, May;0,8539291381835937;0,042696452140808104;0;0;0;0;0;0;0,8539291381835937
137, May;0,6283635457356771;0,03141817847887675;0;0;0;0,628363565;0;0;0,6283635457356771
138, May;2,8346783955891928;0,19876009623209637;0;0;0;0;0,012330866;0;2,8346783955891928
139, May;5,08210194905599;0,32559785842895506;0;0,6775986989339192;0;0;0;0;5,08210194905599
140, May;0,7686396916707356;0,050207126140594485;0;0,21289947827657063;0;0;0;0;0,7686396916707356
141, May;4,745978800455729;0,31100451151529945;0;0,02846511403719584;0,5308428764343261;0;0,311809939;0;4,745978800455729
142, May;7,022845458984375;0,7173910140991211;0;0;0,01072883109251658;0;0,011150374;0;7,022845458984375
143, May;1,4382977803548178;0,07935731410980225;0;0;0;0;0,10174859;0;1,4382977803548178
144, May;3,813573201497396;0,31555891036987305;0;0,5000304539998373;0;0;0,324348015;0;3,813573201497396
145, May;4,412132771809896;0,3495928764343262;0;0;0;0;0,003135267;0;4,412132771809896
146, May;5,158571879069011;0,4093051274617513;0;0,06373984018961588;4,384590657552083;0;0;0;5,158571879069011
147, May;15,301658121744792;1,4641947428385416;0;0;15,301658121744792;0;0,032945265;0;15,301658121744792
148, May;8,19991455078125;0,9556896209716796;0;0;5,100552876790364;0;0;0;8,19991455078125
149, May;7,239586385091146;0,7136056264241536;0;0;3,803172302246094;0;0;0;7,239586385091146
150, May;3,898070526123047;0,28213659922281903;0;0;0,19874641100565593;0;0;0;3,898070526123047
151, May;6,167929077148438;0,8007845560709635;0;6,715057373046875;0;0;3,277175687;0;6,167929077148438
152, Jun;12,441304524739584;1,7479146321614583;0;4,059202321370443;1,895928955078125;1,05424759;4,834425553;0;12,441304524739584
153, Jun;23,28619384765625;3,8052734375;0;0,1601726531982422;0;0;1,151400318;0;23,28619384765625
154, Jun;20,40556640625;1,6089413960774739;0;0,23799899419148762;0;0;0,0000567072;0;20,40556640625
155, Jun;26,832747395833334;1,91719601949056;0;0;0;0;0,001795451;0;26,832747395833334
156, Jun;8,132225545247396;0,4353167215983073;0;0;0;0;0;0;8,132225545247396
157, Jun;16,60423583984375;1,603781763712565;0;0;0;0;0;0;16,60423583984375
158, Jun;16,449642944335938;2,2026435852050783;0;0,06784609953562419;0;0;0;0;16,449642944335938
159, Jun;40,442325846354166;4,195487467447917;0;0;0;3,274755768;6,703249335;0;40,442325846354166
160, Jun;32,67649739583333;4,779161071777343;0;0;13,126673380533854;10,79908056;1,909062918;0;32,67649739583333
