"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
115, Apr;0,5970363211124501;0,03691242349908707;0;0;0;0;0;0;0,5970363211124501
116, Apr;0,024179296290620843;0,0012089648145310423;0;0;0;0;0;0;0,024179296290620843
117, Apr;0,745777779437126;0,0372888889718563;0;0;0;0;0;0;0,745777779437126
118, Apr;0,1409526175640999;0,007047630370931423;0;0;0;0;0,051969834;0;0,1409526175640999
119, Apr;0,7118804606985538;0,044206994645139004;0;0;0;0;0;0;0,7118804606985538
120, Apr;0,13969081513425138;0,0069845407567125685;0;0;0;0;0;0;0,13969081513425138
121, May;0,08917839983676343;0,0044589201186565645;0;0;0;0;0;0;0,08917839983676343
122, May;0,00867297611338027;0,00043364883737361177;0;0;0;0;0;0;0,00867297611338027
123, May;0,40408966389108214;0,020976453385454542;0;0;0;0;0;0;0,40408966389108214
124, May;1,2631857851718336;0,06412854600459972;0;0;0;0;0;0;1,2631857851718336
125, May;1,0368209189557014;0,055144137524543925;0;0;0;0;0;0;1,0368209189557014
126, May;0,9238075094020113;0,062463004538353455;0;0;0;0,099478476;0;0;0,9238075094020113
127, May;4,548626514191323;0,24179817767853432;0;0;0;0;0;0;4,548626514191323
128, May;0,8969389732847822;0,044846955766069126;0;0,026457616623411787;0;0;0;0;0,8969389732847822
129, May;1,775424064473903;0,09409158787828811;0;0,536350777808656;1,759923407372008;0,063580886;0;0;1,775424064473903
130, May;0,302890899333548;0,015144544713040616;0;0,0241905577639316;0;0;0;0;0,302890899333548
131, May;1,593386710958278;0,08363784120437946;0;0;0;0;0,066641979;0;1,593386710958278
132, May;2,6733281561668885;0,1678061586745242;0;0;0;0,080448226;0;0;2,6733281561668885
133, May;1,6873254978910406;0,10240266678181101;0;0;0;0;0;0;1,6873254978910406
134, May;3,6439208984375;0,332873912567788;0;0,016447267633803348;0;0;0;0;3,6439208984375
135, May;7,027298298287899;0,5914399573143493;0;0;0;0;0;0;7,027298298287899
136, May;4,005219155169548;0,3878444915122174;0;0;0;0;0;0;4,005219155169548
137, May;5,723005578873005;0,4590985318447681;0;0;0;0,733650109;0;0;5,723005578873005
138, May;3,4145063035031584;0,2602951171550345;0;0;0;0,102502557;0,317110222;0;3,4145063035031584
139, May;9,883591672207446;0,8678996309320978;0;0,20633040083215592;0;0,667343147;0;0;9,883591672207446
140, May;3,7382711856923203;0,2794333315910177;0;0,11990795744226333;0;0,215734984;0;0;3,7382711856923203
141, May;15,33851656000665;1,3173499411724983;0;0,8183172510025349;0;0;0,262742685;0;15,33851656000665
142, May;7,773414124833777;1,2441477674119017;0;0,13147123823774623;0;0;0,157931686;0;7,773414124833777
143, May;3,904025463347739;0,36649046552942155;0;0;0;0;0,120996282;0;3,904025463347739
144, May;7,558030148769947;0,7508591185224817;0;0,09750514334820687;0;0;0,424238678;0;7,558030148769947
145, May;4,380464594414893;0,5088069591116398;0;0,018145934064337548;0,0035834363166322098;0;0,074295438;0;4,380464594414893
146, May;7,2531446091672205;0,8833569465799535;0;0;6,3513475783327795;0,023786611;0;0;7,2531446091672205
147, May;25,063959649268618;2,365030491605718;0;0,01542406513335857;25,063959649268618;0,189551362;0;0;25,063959649268618
148, May;5,89547404837101;0,9703797685339096;0;0,01782662310498826;2,5278099547041224;0;0,012913518;0;5,89547404837101
149, May;6,663528117727726;0,5170955657958984;0;0,39844748314390793;1,3534295914020944;0;0;0;6,663528117727726
150, May;8,25204337911403;0,9062542205161237;0;0;0,39749567559424864;0;0;0;8,25204337911403
151, May;9,795786756150266;1,6465436245532745;0;11,475982016705451;7,877399850398936;0,014684038;5,715099805;0;9,795786756150266
152, Jun;12,91850897606383;2,0333493821164397;0;1,6425547498337767;2,0762468703249666;1,315760117;4,609817882;0;12,91850897606383
153, Jun;19,49367312167553;3,25065223206865;0;1,4878458875290892;1,345869186076712;0;3,795302176;0;19,49367312167553
154, Jun;12,54638671875;1,2718124389648438;0;0,09985997829031437;0;0;0,000150282;0;12,54638671875
155, Jun;7,432152930726397;1,0951835145341589;0;0;0,030412458358926975;0,246565139;0,0000269599;0;7,432152930726397
156, Jun;15,265619805518616;1,0435805625103889;0;0,011147184574857671;0;0,906650024;0,00022865;0;15,265619805518616
157, Jun;10,60611546293218;2,525743525078956;0;0;3,2413330078125;0;2,005977208;0;10,60611546293218
158, Jun;16,216064453125;3,1023566063414227;0;0,12001532696663066;0;0;4,21549236;0;16,216064453125
159, Jun;21,138926404587767;5,610904774767287;0;0;0,747017799539769;2,798776854;16,98092983;0;21,138926404587767
160, Jun;25,33412722323803;3,707570826753657;0;0;5,891355473944482;10,620023;0,088317817;0;25,33412722323803
161, Jun;14,102783203125;2,6432448042199965;0;0,05611645921747735;0,01759420303588218;0;8,742563012;0;14,102783203125
162, Jun;41,634116314827125;4,529015723695147;0;13,277073636968085;0;9,788927751;40,07070166;0;41,634116314827125
163, Jun;16,662574281083778;4,851576460168717;0;15,345005765874335;1,1101208138973155;0,186581422;0,185216508;0;16,662574281083778
164, Jun;16,09965742395279;5,230488878615359;0;0,9937991690128407;3,754200387508311;7,191208985;2,884124746;0;16,09965742395279
165, Jun;17,079453488613698;4,674880007480053;0;20,746772928440823;0;4,008819203;0,001352167;0;17,079453488613698
166, Jun;36,03975076878324;4,338811346825133;0;12,66032117478391;35,47935713098404;3,630342551;0,008608349;0;36,03975076878324
167, Jun;11,10733356881649;1,9260744135430519;0;9,661495776886635;0,037416019338242554;0;0;0;11,10733356881649
168, Jun;9,670224453540559;2,302051625353225;0;3,7022945322888963;2,7422478858460773;0;0;0;9,670224453540559
169, Jun;8,077898390749668;1,7772385617519946;0;12,677608408826464;3,6138084898603724;0;0,897919294;0;8,077898390749668
170, Jun;18,881742436835108;3,221544306328956;0;11,841738437084441;2,5619704875540226;0;6,969146975;0;18,881742436835108
171, Jun;13,992579683344415;4,101682622381982;0;0;8,392658639461436;1,000313906;0,492951601;0;13,992579683344415
172, Jun;24,0557861328125;3,6443929469331784;0;0,7701470395351978;8,235527525556849;5,415239536;0;0;24,0557861328125
173, Jun;13,512744660073139;2,416595458984375;0;0;0;0,409621473;1,302707909;0;13,512744660073139
174, Jun;18,945512487533243;4,328515235413897;0;7,52982801072141;18,6822198096742;0;0,205627067;0;18,945512487533243
175, Jun;19,885960355718087;3,3490477217004653;0;7,525463347739362;2,0916869792532413;3,201019357;0;0;19,885960355718087
176, Jun;27,03519261136968;7,304829049617686;0;0;15,77498805269282;0;25,01572787;0;27,03519261136968
177, Jun;17,973984738613698;2,176122137840758;0;9,040860439868684;0;17,29585346;0;0;17,973984738613698
178, Jun;19,467116335605052;5,747448860330785;0;1,711456298828125;0;9,049754258;15,08148636;0;19,467116335605052
179, Jun;20,014034190076462;7,06489855177859;0;0,41294836490712267;12,37151190575133;4,422411143;0;0;20,014034190076462
180, Jun;11,545116668051861;2,408093878563414;0;10,875868777011304;5,2758802048703455;4,870377;0;0;11,545116668051861
181, Jun;23,76740151263298;5,626433676861702;0;7,385761666805186;2,862929973196476;0,450332534;0,800485843;0;23,76740151263298
182, Jul;19,01194990442154;6,0875068826878325;0;0,774690181651014;0;12,75035032;0,045303335;0;19,01194990442154
183, Jul;17,95742473196476;7,21931295191988;0;0;0,8390052470755069;6,223870065;12,14797654;0;17,95742473196476
184, Jul;25,44662150930851;5,750746706698803;0;20,281705815741358;4,412985943733378;0;16,27799088;0;25,44662150930851
185, Jul;24,562788293716757;6,67211005028258;0;3,7941978941572474;6,594620724941822;0;0;0;24,562788293716757
186, Jul;27,10246893700133;4,687083467524102;0;1,538998542947972;0,12957731206366357;9,431028662;0,103858136;0;27,10246893700133
187, Jul;28,153624189660903;5,412363255277593;0;0,24487150476333944;0;0;0;0;28,153624189660903
188, Jul;32,88948481133644;4,684579078187334;0;0;1,2617056014689993;14,81969804;0,043190377;0;32,88948481133644
189, Jul;23,78193047706117;4,317026341215093;0;4,509619205556017;18,560832571476062;0,278180731;0;0;23,78193047706117
190, Jul;18,0130926903258;3,9816310152094414;0;0;2,498392957322141;0;0;0;18,0130926903258
191, Jul;24,685432596409573;4,673511910945811;0;9,952488676030585;0;0;1,486585047;0;24,685432596409573
192, Jul;21,03695354055851;3,9756339864527925;0;15,931849702875665;0,01809453583778219;11,34696157;19,63935082;0;21,03695354055851
193, Jul;24,115135679853722;6,143435214428192;0;0,7304541405211104;0,13017557022419382;11,84183449;1,505221003;0;24,115135679853722
194, Jul;24,50967731881649;5,7576164083277925;0;0,0874849075966693;7,550693593126662;1,535808641;12,19916692;0;24,50967731881649
195, Jul;25,21434248254654;5,5488034512134305;0;21,99176934424867;0,6921136734333444;3,91879336;5,256916041;0;25,21434248254654
196, Jul;26,401310048204788;6,579708667511635;0;6,873737741023936;1,2803582536413314;0,50059813;1,837762945;0;26,401310048204788
197, Jul;23,071715009973403;3,7482725102850734;0;2,5058811268907912;1,306944177505818;0,769851611;1,963706651;0;23,071715009973403
198, Jul;36,89298848902926;5,833159751080452;0;15,483799711186835;0;0,185744982;32,82691336;0;36,89298848902926
199, Jul;19,57730037608045;2,5520975640479553;0;5,56940151782746;8,303357712765957;0;1,771266353;0;19,57730037608045
200, Jul;39,902052859042556;8,868834799908576;0;0;0;19,39092337;2,340159161;0;39,902052859042556
201, Jul;22,754890604222073;6,033003786776928;0;16,565214116522608;19,02434393700133;0;2,126584961;0;22,754890604222073
202, Jul;31,112247548204788;7,142467742270612;0;0;8,39364039644282;0;12,90899011;0;31,112247548204788
203, Jul;19,897721960189493;3,135383443629488;0;0;15,401668467420214;0;0,163818648;0;19,897721960189493
204, Jul;33,455405377327125;5,06151889232879;0;17,29802168176529;0,2608813833683095;0;9,264610961;0;33,455405377327125
205, Jul;30,913446953956118;7,7297655470827795;0;7,811842898105053;28,70502618018617;8,687363774;0,351787358;0;30,913446953956118
206, Jul;32,02358554271942;8,523469965508644;0;10,44243930248504;10,57289156000665;14,43795852;16,79634512;0;32,02358554271942
207, Jul;19,29665163730053;4,463891536631483;0;0;0,8874394842918883;2,998491172;5,996598185;0;19,29665163730053
208, Jul;28,06366875831117;5,8548596970578455;0;0,8689841412483378;1,9131739190284243;0,84873187;24,83020025;0;28,06366875831117
209, Jul;41,788179438164896;8,81533229097407;0;14,96240234375;0;31,86726917;4,566414889;0;41,788179438164896
210, Jul;25,59141508061835;4,512947244847075;0;38,46637612200798;0;20,29676902;10,4030039;0;25,59141508061835
211, Jul;35,3130194481383;7,1508191697140955;0;3,4311348123753325;2,455416902582696;10,66505762;32,78945083;0;35,3130194481383
212, Jul;57,73405294215426;8,044131015209441;0;0;4,103860084046709;8,046884517;0;0;57,73405294215426
213, Aug;24,603092274767288;5,45281982421875;0;8,07533101832613;0;9,562416852;7,642616612;0;24,603092274767288
214, Aug;24,33442330867686;5,6979194803440825;0;8,35781275972407;7,568672342503325;1,193520981;15,45020336;0;24,33442330867686
215, Aug;57,521531125332444;10,4248813061004;0;0,15625873525091943;48,247537815824465;0,457869119;0;0;57,521531125332444
216, Aug;36,27379072473404;7,809790428648603;0;3,3397797929479722;23,219542158410903;8,30447473;4,772750686;0;36,27379072473404
217, Aug;32,39131586602394;11,576390043218085;0;4,671403276159408;11,430058905418884;19,52709729;0,371572025;0;32,39131586602394
