"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
281, Oct;17,92357135641164;2,6853360581672057;0;5,303661828753592;17,787561175466955;4,24190862;13,33603302;0;17,92357135641164
282, Oct;12,847406496946839;2,5861974255792024;0;3,93774484217852;7,140975075206537;4,918771989;0;0;12,847406496946839
283, Oct;4,684543302689476;0,3133256407989853;0;0,04561132398144952;0;0,071872609;0;0;4,684543302689476
284, Oct;4,894729088092673;0,4972400007576778;0;2,1794815940418464;0;0;0;0;4,894729088092673
285, Oct;5,17596295236171;0,7801472455605694;0;0;0;0;2,732166717;0;5,17596295236171
286, Oct;11,931044304507902;1,3536110362787357;0;3,863805661256286;0;0;5,85480257;0;11,931044304507902
287, Oct;12,810503378681753;1,7922643902658046;0;0,08526383323230963;0,21511012110216865;0;3,146101636;0;12,810503378681753
288, Oct;4,06494210780352;0,6088537457345546;0;0,1474160928835814;0;0;0;0;4,06494210780352
289, Oct;6,82659771798671;0,8163778370824354;0;0;0;0;0;0;6,82659771798671
290, Oct;6,268300725125719;0,6900205064093929;0;0;0;0;0;0;6,268300725125719
291, Oct;7,704062275502873;0,6995887756347656;0;0;5,546408116132364;0;0;0;7,704062275502873
292, Oct;4,488152164152299;0,27040972654846895;0;0,05538917409962621;0,4346532712037536;0;0;0;4,488152164152299
293, Oct;2,7246809334590516;0,2616514227856165;0;0;0;0;0;0;2,7246809334590516
294, Oct;9,686649717133621;1,4375971651625359;0;0;0;0;0;0;9,686649717133621
295, Oct;4,129519407776581;0,3870445339159034;0;0,02613138330393824;0;1,523659133;0;0;4,129519407776581
296, Oct;9,282136062095905;0,662188913630343;0;0,011160118826504412;0;0,098960721;0;0;9,282136062095905
297, Oct;9,11664169136135;1,4641181682718212;0;0,022297439904048526;7,519221163344109;5,075321498;0;0;9,11664169136135
298, Oct;5,35882463126347;0,7960063013537176;0;0,0888557708126375;1,306353514221893;3,329569785;0;0;5,35882463126347
299, Oct;2,0756032658719468;0,17094340269592986;0;0;0;0;0;0;2,0756032658719468
300, Oct;1,4719375084186423;0,08921421533343436;0;0;0;0;0,009674036;0;1,4719375084186423
301, Oct;0,029865240228587185;0,0015528933412727267;0;0;0;0,034368412;0,010079618;0;0,029865240228587185
302, Oct;2,7254526423311782;0,24901344036233836;0;0;0;1,066419027;0,315675465;0;2,7254526423311782
303, Oct;1,2925695660470546;0,0813418969340708;0;0;0;0,639310985;0,201508586;0;1,2925695660470546
304, Oct;1,2696057900615123;0,07610735399969693;0;0;0;0;0;0;1,2696057900615123
305, Nov;0,002331546668348641;0,00011657732913548919;0;0;0;0;0;0;0,002331546668348641
306, Nov;0,8372648392600575;0,09843618020244028;0;0;0;0;0;0;0,8372648392600575
307, Nov;0,8681666933257004;0,08003254594474003;0;0;0;0;0;0;0,8681666933257004
308, Nov;0,597418072579921;0,04208465554248327;0;0;0,029089012365231568;0;0;0;0,597418072579921
309, Nov;0,019871510308364343;0,000993575515418217;0;0;0;0,012419695;0;0;0,019871510308364343
310, Nov;0,07508532754306135;0,004433438353154851;0;0,12297261994460533;0,016545650602757245;0;0,066152308;0;0,07508532754306135
311, Nov;0,6043168868141613;0,038529664620585824;0;0;0;0;0;0;0,6043168868141613
312, Nov;0,6789604274705908;0,043049847942659224;0;0;0,6328844092358118;0;0;0;0,6789604274705908
313, Nov;0,39800700922121945;0,028059625077521664;0;0;0;0;0;0;0,39800700922121945
314, Nov;0,778857527108028;0,07391313574779992;0;0,05603692175328046;0;0;0;0;0,778857527108028
315, Nov;0,05177075287391399;0,0035154243995403423;0;0;0;0;0;0;0,05177075287391399
316, Nov;0,11031583807934289;0,010584691475177634;0;0;0;0;0;0;0,11031583807934289
317, Nov;0,23420621060776983;0,019902623932937097;0;0;0,0011563364459180284;0;0;0;0,23420621060776983
318, Nov;0,1697983248480435;0,013913225853580168;0;0;0,06891077414326284;0,168077318;0;0;0,1697983248480435
319, Nov;0,1443423238293878;0,013613935174613163;0;0;0,059729307547382926;0;0;0;0,1443423238293878
320, Nov;0,052521289080038835;0,006160385307224317;0;0;0,0048675770047067225;0;0;0;0,052521289080038835
321, Nov;0,030372252409485566;0,002787152754849401;0;0;0;0;0;0;0,030372252409485566
322, Nov;0,07047317767965383;0,00583055512658481;0;0;0,0041657720489063485;0;0;0;0,07047317767965383
323, Nov;0,0734579480927566;0,005833006453240055;0;0;0;0;0,03946358;0;0,0734579480927566
324, Nov;0,0524696317212335;0,005055806760130258;0;0,08063208371743388;0;0;0;0;0,0524696317212335
325, Nov;0,0538763725894621;0,005183590554642951;0;0;0,002846394462146978;0;0;0;0,0538763725894621
326, Nov;0,0316804743361199;0,00238237538556943;0;0;0;0;0;0;0,0316804743361199
327, Nov;0,05218278950658338;0,004483525780425675;0;0;0;0;0;0;0,05218278950658338
328, Nov;0,039506813575481546;0,003647201705252987;0;0;0,03272294998168945;0;0;0;0,039506813575481546
329, Nov;0,05961538731366738;0,00717137668324613;0;0;0,002196689618044886;0;0,053092796;0;0,05961538731366738
330, Nov;0,024499613663245892;0,0027275828794501296;0;0;0,013805070142636353;0;0;0;0,024499613663245892
331, Nov;0,01211411514501462;0,0009609479671237113;0;0;0;0;0;0;0,01211411514501462
332, Nov;0,010499060153961182;0,0006397152426599086;0;0;0;0;0;0;0,010499060153961182
333, Nov;0,02687593986248148;0,004943823677369918;0;0;0;0;0,004724853;0;0,02687593986248148
334, Nov;0,031850957322394714;0,005022270926113786;0;0;0;0;0,028703872;0;0,031850957322394714
335, Dec;1,1203137101798222;0,08250803783022125;0;0;0;1,094616313;0,016733449;0;1,1203137101798222
336, Dec;0,22916491278286638;0,01764235277285521;0;0;0;0,134872849;0;0;0,22916491278286638
337, Dec;0,15381079706652412;0,013929423244520166;0;0,12161202266298492;0;0;0;0;0,15381079706652412
338, Dec;0,20956990910672593;0,013012870974924373;0;0;0,008190451682299033;0;0;0;0,20956990910672593
339, Dec;0,19467408629669541;0,013956930445528579;0;0;0;0,00578139;0,002688243;0;0,19467408629669541
340, Dec;0,5160368996104975;0,04698906821766119;0;0;0;0;0;0;0,5160368996104975
341, Dec;0,14793399284625874;0,015265834742578966;0;0;0;0;0;0;0,14793399284625874
342, Dec;0,277832075097095;0,02365065443104711;0;0;0;0;0;0;0,277832075097095
343, Dec;0,7043514032473509;0,047632650397289755;0;0;0;0,162096793;0,011702905;0;0,7043514032473509
344, Dec;0,25079685518111305;0,019412235281933313;0;0;0;0,053238767;0,007185499;0;0,25079685518111305
345, Dec;0,5451199323281475;0,06073102183725642;0;0,01196640661393089;0;0;0;0;0,5451199323281475
346, Dec;0,3324182225369859;0,026225651817760248;0;0;0;0;0;0;0,3324182225369859
347, Dec;0,16639389388862696;0,013887948003308526;0;0;0;0;0;0;0,16639389388862696
348, Dec;0,30251985308767737;0,02709023979888565;0;0;0;0;0;0;0,30251985308767737
349, Dec;0,40469825130769577;0,02595292836770244;0;0,0067162726117276595;0;0;0;0;0,40469825130769577
350, Dec;0,36215365618124773;0,0407514599547989;0;0,027949763440537727;0;0;0;0;0,36215365618124773
351, Dec;0,36961619059244794;0,03120195454564588;0;0,19091318941664423;0;0;0,088932528;0;0,36961619059244794
352, Dec;0,3815345325689206;0,03870334570435272;0;0,3644134258401805;0;0;0,161148881;0;0,3815345325689206
353, Dec;0,43765907726068604;0,040143169205764245;0;0,03267606099446615;0;0,062393541;0,171634674;0;0,43765907726068604
354, Dec;0,14171634323295507;0,010245619834154502;0;0;0;0;0,052212311;0;0,14171634323295507
355, Dec;1,0349875263784123;0,06980258020861395;0;0,0023071604898606225;0;0,990250572;0;0;1,0349875263784123
356, Dec;0,30931174618074264;0,030265961570301276;0;0;0;0,004105369;0;0;0,30931174618074264
357, Dec;0,1805248698968997;0,01934043840430249;0;0;0;0;0,063118144;0;0,1805248698968997
358, Dec;0,3261480441038636;0,0501475882256168;0;0;0;0;0,226947244;0;0,3261480441038636
359, Dec;0,44111212368669184;0,03928857562185704;0;0;0;0;0,105880677;0;0,44111212368669184
360, Dec;0,282275364316743;0,017343866414037245;0;0;0;0,055377291;0;0;0,282275364316743
361, Dec;0,21870860834231323;0,014985872411179817;0;0;0,008811860934071157;0;0;0;0,21870860834231323
362, Dec;0,11569104249449982;0,007037718405668763;0;0;0,02922568376036896;0;0;0;0,11569104249449982
363, Dec;0,16940695663978314;0,01028018847279165;0;0;0;0;0;0;0,16940695663978314
364, Dec;0,3228032780789781;0,03466479531649885;0;0;0;0;0;0;0,3228032780789781
365, Dec;0,3079606417951913;0,027204036712646484;0;0;0;0,007419983;0;0;0,3079606417951913
