"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
220, Aug;27,32397721215352;4,398278730510395;0;0;0;26,07707647;0;0;27,32397721215352
221, Aug;23,635994136460553;3,2889620327492004;0;0;2,2827265562533317;2,851124917;0,993824331;0;23,635994136460553
222, Aug;28,01634128464819;4,55776502531983;0;0;0;0;4,710307126;0;28,01634128464819
223, Aug;21,894418809968016;4,996586195695629;0;11,190362015258529;1,399715073835621;0;2,764668769;0;21,894418809968016
224, Aug;23,211745402452024;5,850082039578891;0;10,435746768390192;2,7851445374966683;0,096848141;9,341558322;0;23,211745402452024
225, Aug;22,714508512126866;3,7238831997934434;0;8,259162821495202;7,673591792710554;5,290655741;1,28784139;0;22,714508512126866
226, Aug;17,26131792210821;3,183086208188966;0;0,5061474700472248;0;6,260222757;3,17799289;0;17,26131792210821
227, Aug;28,78884594882729;6,89926622468017;0;35,59558235607676;12,832503914578892;27,10147447;16,10857379;0;28,78884594882729
228, Aug;29,32201159381663;6,627506996268656;0;0,8939510255988473;0;19,26975131;0;0;29,32201159381663
229, Aug;40,66100579690831;5,285722614605544;0;0;7,480009619869403;3,700740604;0;0;40,66100579690831
230, Aug;43,10865038646055;10,110546250333156;0;13,795187358408848;15,922116537846481;26,55281404;0;0;43,10865038646055
231, Aug;16,63972756196695;4,781924640191898;0;23,97006596481876;6,470856168376866;2,806896411;5,059188146;0;16,63972756196695
232, Aug;28,12607859141791;5,2120259819762795;0;7,475114314032516;0,4087949968350213;0;0,610788408;0;28,12607859141791
233, Aug;23,310017990405118;5,691783652885128;0;0,0408900368696591;14,872802213819297;2,27509908;0,031730032;0;23,310017990405118
234, Aug;19,414074993336886;4,68131892157516;0;0,5188711853678039;0,22348372209300874;0;0,033323742;0;19,414074993336886
235, Aug;22,462790678304906;5,414209817264126;0;1,5819449678921242;3,343279677921775;3,968643347;15,64319475;0;22,462790678304906
236, Aug;21,64156824693497;4,440639471448561;0;11,12990571695096;10,685131471548507;0,361594669;0;0;21,64156824693497
237, Aug;30,564024187100213;7,889338186300639;0;0;0,4111867225500566;9,740163643;15,64247529;0;30,564024187100213
238, Aug;32,99932327758529;4,9303923324227075;0;0;0;0;5,498242777;0;32,99932327758529
239, Aug;28,737192247468016;7,173344008195629;0;1,7579543514292377;7,004297707889126;4,556473544;15,97993708;0;28,737192247468016
240, Aug;21,729460954157783;3,0788761618803306;0;19,191527018923242;0,49282264302788514;3,594733637;0,535331817;0;21,729460954157783
241, Aug;32,905196395255864;8,216588652718551;0;0,19274960906266658;0,45780538140075294;0,021835916;0,671196202;0;32,905196395255864
242, Aug;32,19962270122601;5,021278234941365;0;6,049515258528785;7,638429816597815;21,18190334;0,092104946;0;32,19962270122601
